"","X","participant","text","tier_name","word","duration","vot","relative_vot","language","vot_ms","vowel","sp_eng_p","fr_sp_p","fr_eng_p","relative_vot_z"
"296",1304,314773,"k","MAU","queja",0.461267311261544,0.0457271932331333,0.0991338256944149,"spanish",45.7271932331333,"e",0.00448524205216344,0.0952132120614627,0.141535775529425,0.0759499273792722
"297",1305,314773,"p","MAU","piso",0.52510307694356,0.0154135049998358,0.0293532940038219,"spanish",15.4135049998358,"i",0.00448524205216344,0.0952132120614627,0.141535775529425,-1.08149468244996
"298",1306,314773,"p","MAU","pena",0.44408796007105,0.0140879600710501,0.0317233551407161,"spanish",14.0879600710501,"e",0.00448524205216344,0.0952132120614627,0.141535775529425,-1.04218265054933
"299",1307,314773,"p","MAU","pato",0.444556307273769,0.0145563072737686,0.0327434501222911,"spanish",14.5563072737686,"a",0.00448524205216344,0.0952132120614627,0.141535775529425,-1.02526240919644
"300",1308,314773,"k","MAU","cama",0.424658684135166,0.0102874149335077,0.0242251373110583,"spanish",10.2874149335077,"a",0.00448524205216344,0.0952132120614627,0.141535775529425,-1.16655504496937
"301",1430,314760,"t","MAU","tir",0.363710878300804,0.113208323765786,0.311259108593828,"french",113.208323765786,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,3.59445658463832
"302",1431,314760,"t","MAU","terre",0.620705453501722,0.0951606199770379,0.153310429995721,"french",95.1606199770379,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,0.97457332717563
"303",1432,314760,"t","MAU","tasse",0.66806516934558,0.0549634615384617,0.0822726046207476,"french",54.9634615384617,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,-0.203725921658236
"304",1433,314760,"k","MAU","quitte",0.734149602286946,0.151131914436064,0.205859832880483,"french",151.131914436064,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,1.84620645528652
"305",1434,314760,"k","MAU","quelle",0.392527372731415,0.0832069460390357,0.211977436019397,"french",83.2069460390357,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,1.94767869412825
"306",1435,314760,"p","MAU","pile",0.529607979334099,0.06797187141217,0.128343744929286,"french",67.97187141217,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,0.560452735724979
"307",1436,314760,"p","MAU","pere",0.638482077868632,0.096322244023555,0.1508613121062,"french",96.322244023555,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,0.933949986662382
"308",1437,314760,"p","MAU","patte",0.552612577521168,0.0182820895522388,0.0330830138435248,"french",18.2820895522388,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,-1.0196300904205
"309",1438,314760,"t","MAU","tema",0.330976607347876,0.0236729621125142,0.0715245778310627,"spanish",23.6729621125142,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,-0.382002661210481
"310",1439,314760,"t","MAU","talla",0.372246166466061,0.0292756420604932,0.0786459195494826,"spanish",29.2756420604932,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,-0.263881483468747
"311",1440,314760,"k","MAU","quiso",0.454132662730131,0.0632841561423649,0.139351694638999,"spanish",63.2841561423649,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,0.743040797869197
"312",1441,314760,"p","MAU","piso",0.393866676234213,0.0576588978185991,0.146391917107281,"spanish",57.6588978185991,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,0.859816456501936
"313",1442,314760,"p","MAU","pena",0.345489895260444,0.0291489009274217,0.0843697639997492,"spanish",29.1489009274217,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,-0.168940491390363
"314",1443,314760,"p","MAU","pato",0.388983409873708,0.027188748564868,0.0698969361538976,"spanish",27.188748564868,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,-0.409000235466885
"315",1444,314760,"k","MAU","cama",0.371908578501722,0.036710670206659,0.0987088556939242,"spanish",36.710670206659,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,0.0689009808537845
"316",1445,314760,"t","MAU","tipping",0.598045866819747,0.0937543053960964,0.156767750765769,"english",93.7543053960964,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,1.03191965562561
"317",1446,314760,"t","MAU","teller",0.463615040183697,0.115903760045924,0.25,"english",115.903760045924,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,2.57835620066219
"318",1447,314760,"t","MAU","tacky",0.592754098814048,0.104669174203586,0.176581105745204,"english",104.669174203586,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,1.36056233529541
"319",1448,314760,"p","MAU","pass",0.296818556257176,0.106818556257176,0.35987829603424,"english",106.818556257176,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,4.40089951469081
"320",1449,314760,"p","MAU","parrot",0.394620500861079,0.0746205008610792,0.189094334172335,"english",74.6205008610792,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,1.56811834617197
"321",1450,314760,"k","MAU","kitten",0.483984098737084,0.103598507462686,0.214053535504613,"english",103.598507462686,"i",0.00258446582403119,0.0916870268975404,0.239965626074399,1.98211480546783
"322",1451,314760,"k","MAU","kennel",0.653965944316877,0.103012543053961,0.157519736232697,"english",103.012543053961,"e",0.00258446582403119,0.0916870268975404,0.239965626074399,1.04439278393631
"323",1452,314760,"k","MAU","cabbage",0.692675674512055,0.108262308606669,0.156295814318776,"english",108.262308606669,"a",0.00258446582403119,0.0916870268975404,0.239965626074399,1.02409168006394
"324",1479,314755,"t","MAU","tiro",0.338329312571757,0.0108989380022961,0.0322139926908774,"spanish",10.8989380022961,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,-1.03404448114798
"325",1480,314755,"t","MAU","tema",0.373273381721655,0.0115744181486359,0.0310078851464067,"spanish",11.5744181486359,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,-1.05405009936843
"326",1481,314755,"t","MAU","talla",0.395209511337543,0.0166999856486797,0.042256031723934,"spanish",16.6999856486797,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.867477909227277
"327",1482,314755,"k","MAU","quiso",0.386757663605052,0.0440645235361653,0.113933161984252,"spanish",44.0645235361653,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,0.321425443296434
"328",1483,314755,"k","MAU","queja",0.375267648536165,0.0279505022962113,0.0744815131419932,"spanish",27.9505022962113,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.332956190019554
"329",1484,314755,"p","MAU","piso",0.412409258578681,0.0123052525832377,0.0298374789781545,"spanish",12.3052525832377,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,-1.07346354145513
"330",1485,314755,"p","MAU","pena",0.359508696900114,0.0142975315729046,0.0397696403346732,"spanish",14.2975315729046,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.908719502572914
"331",1486,314755,"p","MAU","pato",0.400585045924225,0.0168757749712973,0.0421278206538183,"spanish",16.8757749712973,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.86960453693318
"332",1487,314755,"k","MAU","cama",0.343348844718714,0.0292982204362802,0.085330767488915,"spanish",29.2982204362802,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.153000396329264
"333",1488,314755,"t","MAU","tir",0.306237245636109,0.0381543484889723,0.124590816540682,"french",38.1543484889723,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,0.498203185180921
"334",1489,314755,"t","MAU","terre",0.306204856474838,0.0214330330609789,0.069995731967563,"french",21.4330330609789,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.407361516482803
"335",1490,314755,"t","MAU","tasse",0.569222908295063,0.01819419489093,0.0319632162124769,"french",18.19419489093,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,-1.03820409237714
"336",1491,314755,"k","MAU","quitte",0.591977913032522,0.0973573478642697,0.164461115391177,"french",97.3573478642698,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,1.15952893577
"337",1492,314755,"k","MAU","quelle",0.367772416762342,0.0257824339839265,0.0701043167154849,"french",25.7824339839265,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.405560429157342
"338",1493,314755,"p","MAU","pile",0.546644541727421,0.0529244550627874,0.0968169459728689,"french",52.9244550627874,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,0.0375200117515645
"339",1494,314755,"p","MAU","pere",0.604272886768083,0.0677667838691159,0.112145994554815,"french",67.7667838691159,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,0.291781826976109
"340",1495,314755,"p","MAU","patte",0.543051306463532,0.0338585783937331,0.062348765191686,"french",33.8585783937331,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.534201198867672
"341",1496,314755,"t","MAU","tipping",0.500909649071133,0.0131193831149455,0.0261911167797897,"english",13.1193831149455,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,-1.13394548634337
"342",1497,314755,"t","MAU","tacky",0.546983131456035,0.0686021868009704,0.125419200073603,"english",68.6021868009704,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,0.511943522662183
"343",1498,314755,"p","MAU","pass",0.544360078623816,0.0515874494619326,0.0947671430872551,"english",51.5874494619326,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,0.00352008019922383
"344",1499,314755,"p","MAU","parrot",0.360763655716593,0.0310414829266968,0.0860438196442998,"english",31.0414829266968,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,-0.141173052028755
"345",1500,314755,"k","MAU","kitten",0.430334329712794,0.0896525545350172,0.208332332200527,"english",89.6525545350172,"i",0.0278686037316258,0.0584249745052821,0.246842479763056,1.88721762188927
"346",1501,314755,"k","MAU","kennel",0.569606081371986,0.120239896670494,0.211093070461743,"english",120.239896670494,"e",0.0278686037316258,0.0584249745052821,0.246842479763056,1.93300978686964
"347",1502,314755,"k","MAU","cabbage",0.834952011274936,0.117778846153846,0.141060617332969,"english",117.778846153846,"a",0.0278686037316258,0.0584249745052821,0.246842479763056,0.77138657444655
"348",1599,314744,"t","MAU","tir",0.365655113039313,0.0232041905855339,0.0634592263531102,"french",23.2041905855339,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.515782060254424
"349",1600,314744,"t","MAU","terre",0.307406877870264,0.0188973521814007,0.0614734202185808,"french",18.8973521814007,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.548720482345678
"350",1601,314744,"t","MAU","tasse",0.332671709959816,0.0467599598163031,0.140558870551245,"french",46.7599598163031,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,0.763064137028323
"351",1602,314744,"k","MAU","quitte",0.337194304163756,0.070375152879961,0.208708012000653,"french",70.375152879961,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,1.89344899544208
"352",1603,314744,"k","MAU","quelle",0.340605955797933,0.0442989092996556,0.130059115366544,"french",44.2989092996556,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,0.588905460551842
"353",1604,314744,"p","MAU","pere",0.539328257144984,0.029181027554535,0.0541062463684161,"french",29.181027554535,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.670919259797779
"354",1605,314744,"t","MAU","tipping",0.585148019773392,0.042120536994977,0.0719827044980667,"english",42.120536994977,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.374403747466258
"355",1606,314744,"t","MAU","teller",0.390805012198622,0.0334878659586682,0.0856894484803802,"english",33.4878659586682,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.147050980780808
"356",1607,314744,"t","MAU","tacky",0.564957937141217,0.0325210246842709,0.0575636211942304,"english",32.5210246842709,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.613572034728734
"357",1608,314744,"p","MAU","penny",0.526624730051665,0.0292917300516649,0.0556216379143288,"english",29.2917300516649,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.645783570313861
"358",1609,314744,"p","MAU","pass",0.490734607541908,0.0702854747335337,0.143225021535763,"english",70.2854747335337,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,0.807287389721556
"359",1610,314744,"p","MAU","parrot",0.46118215413318,0.036915757749713,0.0800459372047871,"english",36.915757749713,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.24065949232682
"360",1611,314744,"k","MAU","kitten",0.507729617537313,0.0677296175373134,0.133397019196612,"english",67.7296175373134,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,0.644271028893613
"361",1612,314744,"k","MAU","kennel",0.568961520522388,0.0742709888059702,0.130537806384127,"english",74.2709888059702,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,0.596845473685187
"362",1613,314744,"k","MAU","cabbage",0.60343484141791,0.0757944962686567,0.125605104422807,"english",75.7944962686567,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,0.5150271045971
"363",1614,314744,"t","MAU","tiro",0.313142838691159,0.0189852468427094,0.0606280728694352,"spanish",18.9852468427094,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.562742197414294
"364",1615,314744,"t","MAU","tema",0.445614573765787,0.0103715700344431,0.0232747550126006,"spanish",10.3715700344431,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-1.18231896711179
"365",1616,314744,"t","MAU","talla",0.380672481343283,0.0174031429391504,0.0457168400451214,"spanish",17.4031429391503,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.810073733019911
"366",1617,314744,"k","MAU","quiso",0.520325280245135,0.0506693890281428,0.0973802176290022,"spanish",50.6693890281428,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,0.0468629577920426
"367",1618,314744,"k","MAU","queja",0.453679488166865,0.0232505789860584,0.0512489094007856,"spanish",23.2505789860584,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.718313700503876
"368",1619,314744,"p","MAU","piso",0.451303579902995,0.0154848370786544,0.0343113544146555,"spanish",15.4848370786544,"i",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.999255694602001
"369",1620,314744,"p","MAU","pena",0.38939823837543,0.0125103401262916,0.0321273670330013,"spanish",12.5103401262916,"e",0.00491763019709806,0.0655379837884896,0.687470059739058,-1.03548133464211
"370",1621,314744,"k","MAU","cama",0.428964336969001,0.0263683983926521,0.0614699081489323,"spanish",26.3683983926521,"a",0.00491763019709806,0.0655379837884896,0.687470059739058,-0.548778736789798
"371",1622,314727,"t","MAU","tipping",0.528364871555683,0.0584499497703789,0.11062421617524,"english",58.4499497703789,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,0.266540199546216
"372",1623,314727,"t","MAU","teller",0.515245299942595,0.0752452999425947,0.146037819172689,"english",75.2452999425947,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,0.853943059784891
"373",1624,314727,"t","MAU","tacky",0.607891446613088,0.0932855338691159,0.153457552970786,"english",93.2855338691159,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,0.97701364527504
"374",1625,314727,"p","MAU","penny",0.45567454793341,0.0541431113662456,0.118819696232316,"english",54.1431113662456,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,0.402478031878674
"375",1626,314727,"p","MAU","pass",0.644944524253731,0.0717220436280138,0.11120653161759,"english",71.7220436280138,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,0.276199023485203
"376",1627,314727,"p","MAU","parrot",0.381230984500574,0.0557010172755922,0.146108316323141,"english",55.7010172755922,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,0.855112390898056
"377",1628,314727,"k","MAU","kitten",0.499287765499426,0.0767027411021814,0.153624315279301,"english",76.7027411021814,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,0.979779719571654
"378",1629,314727,"k","MAU","kennel",0.390841719288174,0.100841719288175,0.258011656155422,"english",100.841719288175,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,2.71124495929211
"379",1630,314727,"k","MAU","cabbage",0.648828989667049,0.0787536165327211,0.12137807925804,"english",78.7536165327211,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,0.444913745268374
"380",1631,314727,"t","MAU","tiro",0.4031044489093,0.0260168197474168,0.0645411377071421,"spanish",26.0168197474168,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.497836475222344
"381",1632,314727,"t","MAU","tema",0.416782308409874,0.0284192738231918,0.068187332450886,"spanish",28.4192738231918,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.437357307891738
"382",1633,314727,"t","MAU","talla",0.561508628731343,0.0202157721010333,0.0360026027502164,"spanish",20.2157721010333,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.971203081323597
"383",1634,314727,"k","MAU","quiso",0.513545773536165,0.0812146670493686,0.158144942933016,"spanish",81.2146670493686,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,1.05476304205532
"384",1635,314727,"k","MAU","queja",0.409873500287026,0.031993656716418,0.0780573925711553,"spanish",31.993656716418,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.273643337703742
"385",1636,314727,"p","MAU","piso",0.457861918771527,0.0195126148105625,0.042616810899924,"spanish",19.5126148105625,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.861493691244534
"386",1637,314727,"p","MAU","pena",0.420472965700344,0.0182527913318025,0.043410142436626,"spanish",18.2527913318025,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.848334758678145
"387",1638,314727,"p","MAU","pato",0.420336699913892,0.0133306902985074,0.0317143145036783,"spanish",13.3306902985074,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,-1.0423326069391
"388",1639,314727,"k","MAU","cama",0.429776556891953,0.0307884936026307,0.071638373729098,"spanish",30.7884936026307,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.380115136916661
"389",1640,314727,"t","MAU","tir",0.370196675611831,0.0350113734213547,0.0945750616574036,"french",35.0113734213547,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,0.000334039476351548
"390",1641,314727,"t","MAU","terre",0.483017487083812,0.0233799799081515,0.0484040030295937,"french",23.3799799081515,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.765501955809887
"391",1642,314727,"t","MAU","tasse",0.69327186423651,0.036505582663605,0.0526569511136993,"french",36.505582663605,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.694958614901305
"392",1643,314727,"k","MAU","quitte",0.48662277554535,0.0966227755453501,0.198557857134958,"french",96.6227755453502,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,1.72508911405965
"393",1644,314727,"k","MAU","quelle",0.629215438432836,0.102485175086108,0.162877718546391,"french",102.485175086108,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,1.13326524733403
"394",1645,314727,"p","MAU","pile",0.694312477508059,0.0990889574128071,0.142715219188405,"french",99.0889574128071,"i",0.000946302051786875,0.0980113796548844,0.133042050434432,0.798831335221367
"395",1646,314727,"p","MAU","pere",0.591596982634902,0.0447090843857635,0.0755735504035781,"french",44.7090843857635,"e",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.314842647294506
"396",1647,314727,"p","MAU","patte",0.414951399253732,0.0349513992537316,0.0842301033725633,"french",34.9513992537316,"a",0.000946302051786875,0.0980113796548844,0.133042050434432,-0.171257032067617
"397",1673,311348,"t","MAU","tir",0.44552045924225,0.0832538231917337,0.186868686868687,"french",83.2538231917337,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,1.53120169603221
"398",1674,311348,"t","MAU","terre",0.43,0.0669594754592422,0.155719710370331,"french",66.9594754592422,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,1.01453588572311
"399",1675,311348,"t","MAU","tasse",0.554366433684881,0.0717806400688863,0.129482298543509,"french",71.7806400688863,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,0.579337841811977
"400",1676,311348,"k","MAU","quitte",0.553030878300804,0.0976509687141215,0.176574170712051,"french",97.6509687141215,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,1.36044730440431
"401",1677,311348,"k","MAU","quelle",0.418677845149254,0.0826502798507464,0.197407817987796,"french",82.6502798507464,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,1.70601349827218
"402",1678,311348,"p","MAU","pile",0.433278125,0.0677667838691159,0.156404812426466,"french",67.7667838691159,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,1.02589962375785
"403",1679,311348,"p","MAU","pere",0.491554122416762,0.0250324515211324,0.050925117661629,"french",25.0324515211324,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.723684410558878
"404",1680,311348,"p","MAU","patte",0.483496186499893,0.0412518943742824,0.0853199994666175,"french",41.2518943742825,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.153179004732852
"405",1681,311348,"t","MAU","tipping",0.49852191178943,0.0604715269804823,0.1213016430179,"english",60.4715269804823,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,0.44364590290601
"406",1682,311348,"t","MAU","teller",0.511086078064366,0.0963525792986476,0.188525149547339,"english",96.3525792986476,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,1.55867732214652
"407",1683,311348,"t","MAU","tacky",0.465221644345759,0.0525903056831227,0.113043548859556,"english",52.5903056831227,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,0.306669495024524
"408",1684,311348,"p","MAU","penny",0.424820246125143,0.0511546928817451,0.120414912773898,"english",51.1546928817451,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,0.42893777276674
"409",1685,311348,"p","MAU","pass",0.336958833237658,0.0268957663605052,0.0798191461612034,"english",26.8957663605052,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.24442125889113
"410",1686,311348,"p","MAU","parrot",0.409170342996556,0.0356852324913892,0.0872136338866808,"english",35.6852324913892,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.12176942817348
"411",1687,311348,"k","MAU","kitten",0.432515453501722,0.100375919334573,0.232074758304962,"english",100.375919334573,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,2.28103151887555
"412",1688,311348,"k","MAU","kennel",0.444649836099639,0.0812160699855085,0.18265174839131,"english",81.2160699855085,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,1.46125564385445
"413",1689,311348,"k","MAU","cabbage",0.602238267795637,0.0785192307692307,0.130379012706438,"english",78.5192307692307,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,0.594211574489191
"414",1690,311348,"t","MAU","tiro",0.425834087973594,0.0184578788748565,0.0433452356120469,"spanish",18.4578788748565,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.849411363462174
"415",1691,311348,"t","MAU","tema",0.408971036260032,0.0223580229220088,0.0546689641556747,"spanish",22.3580229220088,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.661585500740089
"416",1692,311348,"t","MAU","talla",0.454858944730204,0.0168193167239917,0.0369769945580997,"spanish",16.8193167239917,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.955040915192548
"417",1693,311348,"k","MAU","quiso",0.520236561669873,0.0678753846411339,0.130470231510191,"spanish",67.8753846411338,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,0.5957246141603
"418",1694,311348,"k","MAU","queja",0.523634893055935,0.0371208452927668,0.070890702252727,"spanish",37.1208452927668,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.392516709379391
"419",1695,311348,"p","MAU","piso",0.540209800213136,0.0170557869377777,0.0315725241027623,"spanish",17.0557869377777,"i",0.00143539141139991,0.00205688623615621,0.910078486039962,-1.0446844740185
"420",1696,311348,"p","MAU","pena",0.449315456371986,0.0196884041331804,0.0438186664935926,"spanish",19.6884041331804,"e",0.00143539141139991,0.00205688623615621,0.910078486039962,-0.841558599823149
"421",1697,311348,"p","MAU","pato",0.467284113088404,0.00796911595866834,0.0170541127666386,"spanish",7.96911595866834,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,-1.28550030813667
"422",1698,311348,"k","MAU","cama",0.39040086825488,0.0372673363949485,0.095459153463301,"spanish",37.2673363949485,"a",0.00143539141139991,0.00205688623615621,0.910078486039962,0.0149984060344539
"423",1699,308427,"t","MAU","tir",0.38496116532721,0.0384392652123996,0.0998523193364892,"french",38.4392652123996,"i",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.0878675292241948
"424",1700,308427,"t","MAU","terre",0.360366457376578,0.0500413605051665,0.138862425957902,"french",50.0413605051665,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.734925333799577
"425",1701,308427,"t","MAU","tasse",0.579054068599311,0.0773473019517796,0.13357526722656,"french",77.3473019517796,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.647227616017236
"426",1702,308427,"k","MAU","quitte",0.601178583012522,0.116548320895522,0.193866388771695,"french",116.548320895522,"i",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.64727206913772
"427",1703,308427,"k","MAU","quelle",0.446929717996556,0.0730404635476464,0.1634271801729,"french",73.0404635476464,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.14237912741638
"428",1704,308427,"p","MAU","pile",0.488338475903224,0.0783375205265691,0.16041644144807,"french",78.3375205265691,"i",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.09244022290774
"429",1705,308427,"p","MAU","pere",0.431930762893065,0.00954429861098233,0.0220968253037935,"french",9.54429861098233,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,-1.20185720161911
"430",1706,308427,"p","MAU","patte",0.510023153573468,0.0375441178637023,0.0736125754304489,"french",37.5441178637023,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,-0.347369196715516
"431",1707,308427,"t","MAU","tema",0.330185096153846,0.0177547215843857,0.0537720260278287,"spanish",17.7547215843857,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,-0.67646294830711
"432",1708,308427,"k","MAU","queja",0.387383610792193,0.0371696756601607,0.0959505632779594,"spanish",37.1696756601607,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.0231493849309105
"433",1709,308427,"p","MAU","piso",0.351412491118022,0.0143292713993083,0.0407762153067455,"spanish",14.3292713993083,"i",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,-0.892023516635462
"434",1710,308427,"p","MAU","pena",0.324159888059702,0.00949262342135476,0.029283769432961,"spanish",9.49262342135476,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,-1.08264788145611
"435",1711,308427,"k","MAU","cama",0.322051409326006,0.0249751617375831,0.0775502327092792,"spanish",24.9751617375831,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,-0.282055561489211
"436",1712,308427,"t","MAU","teller",0.52114912098163,0.0986178099885189,0.189231461817999,"english",98.6178099885189,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.57039287246873
"437",1713,308427,"t","MAU","tacky",0.567281755884041,0.0872817558840412,0.153859620865161,"english",87.2817558840412,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.983682716230148
"438",1714,308427,"p","MAU","penny",0.535874982060849,0.079368879161883,0.148110812818036,"english",79.368879161883,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.888327654784195
"439",1715,308427,"p","MAU","pass",0.628176585347481,0.124810419058554,0.198686837379514,"english",124.810419058554,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.72722850000612
"440",1716,308427,"p","MAU","parrot",0.683970628942129,0.0771129161882893,0.112743022763356,"english",77.1129161882893,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.301684690499072
"441",1717,308427,"k","MAU","kitten",0.457852382319173,0.0860195752009186,0.187876220639502,"english",86.0195752009186,"i",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.54791358549475
"442",1718,308427,"k","MAU","kennel",0.53209688935132,0.109428853329506,0.205655878693279,"english",109.428853329506,"e",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,1.84282348199996
"443",1719,308427,"k","MAU","cabbage",0.801286189724455,0.103957555970149,0.129738359781164,"english",103.957555970149,"a",9.57421493413275e-05,0.0190073710131023,0.0910261992722871,0.583585110958967
