"","participant","text","tier_name","word","duration","vot","relative_vot","language","vot_ms"
"89","314761","k","MAU","kennel",0.444783693803638,0.0841151908725604,0.189114826025289,"english",84.1151908725604
"90","314761","k","MAU","cabbage",0.496640929965557,0.0466409299655568,0.093912779135605,"english",46.6409299655568
"91","314761","t","MAU","tir",0.396632960853007,0.0310049870838117,0.0781704753360179,"french",31.0049870838117
"92","314761","t","MAU","terre",0.238630392508611,0.0418378587830081,0.175324938048276,"french",41.8378587830081
"93","314761","t","MAU","tasse",0.453129337686567,0.0348062858783008,0.0768131369643881,"french",34.8062858783008
"94","314761","k","MAU","quitte",0.358194837764712,0.063646880566069,0.177687877813239,"french",63.646880566069
"95","314761","k","MAU","quelle",0.347964803155634,0.064523120473737,0.185430020187639,"french",64.523120473737
"96","314761","p","MAU","pile",0.400478097343169,0.0545685981493597,0.13625863314717,"french",54.5685981493597
"97","314761","p","MAU","pere",0.457776167083798,0.0201727557810817,0.0440668545712843,"french",20.1727557810817
"98","314761","p","MAU","patte",0.433349303960965,0.0362126004592422,0.0835644597285524,"french",36.2126004592422
"99","314760","t","MAU","tir",0.363710878300804,0.113208323765786,0.311259108593828,"french",113.208323765786
"100","314760","t","MAU","terre",0.620705453501722,0.0951606199770379,0.153310429995721,"french",95.1606199770379
"101","314760","t","MAU","tasse",0.66806516934558,0.0549634615384617,0.0822726046207476,"french",54.9634615384617
"102","314760","k","MAU","quitte",0.734149602286946,0.151131914436064,0.205859832880483,"french",151.131914436064
"103","314760","k","MAU","quelle",0.392527372731415,0.0832069460390357,0.211977436019397,"french",83.2069460390357
"104","314760","p","MAU","pile",0.529607979334099,0.06797187141217,0.128343744929286,"french",67.97187141217
"105","314760","p","MAU","pere",0.638482077868632,0.096322244023555,0.1508613121062,"french",96.322244023555
"106","314760","p","MAU","patte",0.552612577521168,0.0182820895522388,0.0330830138435248,"french",18.2820895522388
"107","314760","t","MAU","tema",0.330976607347876,0.0236729621125142,0.0715245778310627,"spanish",23.6729621125142
"108","314760","t","MAU","talla",0.372246166466061,0.0292756420604932,0.0786459195494826,"spanish",29.2756420604932
"109","314760","k","MAU","quiso",0.454132662730131,0.0632841561423649,0.139351694638999,"spanish",63.2841561423649
"110","314760","p","MAU","piso",0.393866676234213,0.0576588978185991,0.146391917107281,"spanish",57.6588978185991
"111","314760","p","MAU","pena",0.345489895260444,0.0291489009274217,0.0843697639997492,"spanish",29.1489009274217
"112","314760","p","MAU","pato",0.388983409873708,0.027188748564868,0.0698969361538976,"spanish",27.188748564868
"113","314760","k","MAU","cama",0.371908578501722,0.036710670206659,0.0987088556939242,"spanish",36.710670206659
"114","314760","t","MAU","tipping",0.598045866819747,0.0937543053960964,0.156767750765769,"english",93.7543053960964
"115","314760","t","MAU","teller",0.463615040183697,0.115903760045924,0.25,"english",115.903760045924
"116","314760","t","MAU","tacky",0.592754098814048,0.104669174203586,0.176581105745204,"english",104.669174203586
"117","314760","p","MAU","pass",0.296818556257176,0.106818556257176,0.35987829603424,"english",106.818556257176
"118","314760","p","MAU","parrot",0.394620500861079,0.0746205008610792,0.189094334172335,"english",74.6205008610792
"119","314760","k","MAU","kitten",0.483984098737084,0.103598507462686,0.214053535504613,"english",103.598507462686
"120","314760","k","MAU","kennel",0.653965944316877,0.103012543053961,0.157519736232697,"english",103.012543053961
"121","314760","k","MAU","cabbage",0.692675674512055,0.108262308606669,0.156295814318776,"english",108.262308606669
"122","314759","t","MAU","tipping",0.535025792910448,0.0960395665901262,0.179504554477061,"english",96.0395665901262
"123","314759","t","MAU","teller",0.375548966704937,0.11672411021814,0.310809296700445,"english",116.72411021814
"124","314759","t","MAU","tacky",0.449933015212399,0.0752964265212399,0.16735030321279,"english",75.2964265212399
"125","314759","p","MAU","penny",0.392300139925373,0.0723001399253731,0.18429802227225,"english",72.3001399253731
"126","314759","p","MAU","pass",0.561041895737838,0.126003777985075,0.22458889245582,"english",126.003777985075
"127","314759","p","MAU","parrot",0.401251819410352,0.113950609065112,0.283987769158441,"english",113.950609065112
"128","314759","k","MAU","kitten",0.4300538182004,0.104420232523017,0.242807360622849,"english",104.420232523017
"129","314759","k","MAU","kennel",0.375105116245695,0.108672671498278,0.289712581331727,"english",108.672671498278
"130","314759","k","MAU","cabbage",0.652438242680827,0.0924382426808267,0.141681214609683,"english",92.4382426808267
"131","314759","t","MAU","tiro",0.284277080941447,0.0239073478760046,0.0840987525157853,"spanish",23.9073478760046
"132","314759","t","MAU","tema",0.38946831587256,0.11854059988519,0.304365194944324,"spanish",118.54059988519
"133","314759","t","MAU","talla",0.287744037026406,0.0253136624569461,0.0879728480858947,"spanish",25.3136624569461
"134","314759","k","MAU","quiso",0.429092214408726,0.0881876435132033,0.205521425353109,"spanish",88.1876435132033
"135","314759","k","MAU","queja",0.366981482743001,0.0401164778896946,0.109314719614309,"spanish",40.1164778896946
"136","314759","p","MAU","piso",0.389706558553387,0.0196884041331802,0.0505211003024036,"spanish",19.6884041331802
"137","314759","p","MAU","pena",0.306484432564881,0.0180214965445846,0.0588006914209896,"spanish",18.0214965445846
"138","314759","p","MAU","pato",0.390013501004592,0.0196884041331803,0.0504813399599427,"spanish",19.6884041331803
"139","314759","k","MAU","cama",0.356680453501722,0.0541431113662457,0.151797248306415,"spanish",54.1431113662457
"140","314759","t","MAU","tir",0.3504147065155,0.0544946900114811,0.155514848544379,"french",54.4946900114811
"141","314759","t","MAU","terre",0.447266633180253,0.12152901836969,0.271714922048998,"french",121.52901836969
"142","314759","t","MAU","tasse",0.574576553530425,0.07884151119403,0.13721672196611,"french",78.84151119403
"143","314759","k","MAU","quitte",0.360864986366246,0.079896247129736,0.221402048268125,"french",79.896247129736
"144","314759","k","MAU","quelle",0.430387826492537,0.0914104477611941,0.212390876633633,"french",91.4104477611941
"145","314759","p","MAU","pile",0.465685447761194,0.0424238231917337,0.0910997399547017,"french",42.4238231917337
"146","314759","p","MAU","pere",0.427306920924225,0.0383513705510906,0.0897513442285002,"french",38.3513705510906
"147","314759","p","MAU","patte",0.43922840773877,0.0242589265212401,0.0552307776405665,"french",24.2589265212401
"148","314755","t","MAU","tiro",0.338329312571757,0.0108989380022961,0.0322139926908774,"spanish",10.8989380022961
"149","314755","t","MAU","tema",0.373273381721655,0.0115744181486359,0.0310078851464067,"spanish",11.5744181486359
"150","314755","t","MAU","talla",0.395209511337543,0.0166999856486797,0.042256031723934,"spanish",16.6999856486797
"151","314755","k","MAU","quiso",0.386757663605052,0.0440645235361653,0.113933161984252,"spanish",44.0645235361653
"152","314755","k","MAU","queja",0.375267648536165,0.0279505022962113,0.0744815131419932,"spanish",27.9505022962113
"153","314755","p","MAU","piso",0.412409258578681,0.0123052525832377,0.0298374789781545,"spanish",12.3052525832377
"154","314755","p","MAU","pena",0.359508696900114,0.0142975315729046,0.0397696403346732,"spanish",14.2975315729046
"155","314755","p","MAU","pato",0.400585045924225,0.0168757749712973,0.0421278206538183,"spanish",16.8757749712973
"156","314755","k","MAU","cama",0.343348844718714,0.0292982204362802,0.085330767488915,"spanish",29.2982204362802
"157","314755","t","MAU","tir",0.306237245636109,0.0381543484889723,0.124590816540682,"french",38.1543484889723
"158","314755","t","MAU","terre",0.306204856474838,0.0214330330609789,0.069995731967563,"french",21.4330330609789
"159","314755","t","MAU","tasse",0.569222908295063,0.01819419489093,0.0319632162124769,"french",18.19419489093
"160","314755","k","MAU","quitte",0.591977913032522,0.0973573478642697,0.164461115391177,"french",97.3573478642698
"161","314755","k","MAU","quelle",0.367772416762342,0.0257824339839265,0.0701043167154849,"french",25.7824339839265
"162","314755","p","MAU","pile",0.546644541727421,0.0529244550627874,0.0968169459728689,"french",52.9244550627874
"163","314755","p","MAU","pere",0.604272886768083,0.0677667838691159,0.112145994554815,"french",67.7667838691159
"164","314755","p","MAU","patte",0.543051306463532,0.0338585783937331,0.062348765191686,"french",33.8585783937331
"165","314755","t","MAU","tipping",0.500909649071133,0.0131193831149455,0.0261911167797897,"english",13.1193831149455
"166","314755","t","MAU","tacky",0.546983131456035,0.0686021868009704,0.125419200073603,"english",68.6021868009704
"167","314755","p","MAU","pass",0.544360078623816,0.0515874494619326,0.0947671430872551,"english",51.5874494619326
"168","314755","p","MAU","parrot",0.360763655716593,0.0310414829266968,0.0860438196442998,"english",31.0414829266968
"169","314755","k","MAU","kitten",0.430334329712794,0.0896525545350172,0.208332332200527,"english",89.6525545350172
"170","314755","k","MAU","kennel",0.569606081371986,0.120239896670494,0.211093070461743,"english",120.239896670494
"171","314755","k","MAU","cabbage",0.834952011274936,0.117778846153846,0.141060617332969,"english",117.778846153846
"172","314753","t","MAU","tipping",0.599258696900115,0.0562525832376578,0.093870282615246,"english",56.2525832376578
"173","314753","t","MAU","teller",0.489648880597015,0.0628153846153846,0.128286588828296,"english",62.8153846153846
"174","314753","t","MAU","tacky",0.555633322330655,0.0624052095292766,0.112313655465285,"english",62.4052095292766
"175","314753","p","MAU","penny",0.424739583333333,0.0166999856486797,0.0393181758987922,"english",16.6999856486797
"176","314753","p","MAU","pass",0.570796356558554,0.0565455654420208,0.0990643419361423,"english",56.5455654420208
"177","314753","p","MAU","parrot",0.410067931590564,0.0453536452353617,0.11060032190141,"english",45.3536452353617
"178","314753","k","MAU","kitten",0.486909726607348,0.0785778272101033,0.161380689101472,"english",78.5778272101033
"179","314753","k","MAU","kennel",0.546645630022963,0.07374597804248,0.134906370767808,"english",73.7459780424799
"180","314753","t","MAU","tiro",0.51369019804822,0.0172273536165327,0.0335364655233612,"spanish",17.2273536165327
"181","314753","t","MAU","tema",0.417538030998852,0.0128912169919633,0.0308743540345879,"spanish",12.8912169919633
"182","314753","t","MAU","talla",0.497846351176809,0.0156745479334099,0.0314847098835986,"spanish",15.6745479334099
"183","314753","k","MAU","quiso",0.489238234473755,0.0803886295198886,0.164313873804973,"spanish",80.3886295198886
"184","314753","k","MAU","queja",0.422807057261768,0.0364326729861576,0.0861685545698009,"spanish",36.4326729861576
"185","314753","p","MAU","piso",0.412372466991963,0.0144147244546498,0.0349555938101238,"spanish",14.4147244546498
"186","314753","p","MAU","pena",0.452572671498278,0.0143561280137773,0.0317211553367776,"spanish",14.3561280137773
"187","314753","p","MAU","pato",0.48161025401837,0.0120122703788748,0.0249418908311213,"spanish",12.0122703788748
"188","314753","k","MAU","cama",0.385502493541906,0.0193368254879449,0.0501600529487701,"spanish",19.3368254879449
"189","314753","t","MAU","tir",0.265063020235362,0.0290052382319173,0.109427705932582,"french",29.0052382319173
"190","314753","t","MAU","tasse",0.521786656859931,0.0184578788748566,0.0353743788427527,"french",18.4578788748566
"191","314753","k","MAU","quitte",0.509706263801736,0.0586159730195178,0.114999514783907,"french",58.6159730195178
"192","314753","p","MAU","pile",0.766899449268078,0.016992049368542,0.0221568151923425,"french",16.992049368542
"193","314753","p","MAU","pere",0.314076187571756,0.0131841991963261,0.0419777102436774,"french",13.1841991963261
"194","314753","p","MAU","patte",0.590922664322618,0.0215341920206659,0.0364416417254038,"french",21.5341920206659
"195","314752","t","MAU","tir",0.397509285304248,0.0966841274397245,0.243224827731317,"french",96.6841274397245
"196","314752","t","MAU","terre",0.359491704936854,0.0213291044776118,0.0593312841011404,"french",21.3291044776118
"197","314752","t","MAU","tasse",0.510029298220436,0.0321694460390357,0.0630737217475141,"french",32.1694460390357
"198","314752","k","MAU","quitte",0.46,0.108196468354037,0.235209713813125,"french",108.196468354037
"199","314752","k","MAU","quelle",0.489537718857635,0.0895377188576348,0.182902594444768,"french",89.5377188576348
"200","314752","p","MAU","pile",0.355961039753157,0.0131256027554535,0.0368737060790571,"french",13.1256027554535
"201","314752","p","MAU","pere",0.319241399971297,0.0216220866819747,0.0677295823283533,"french",21.6220866819747
"202","314752","p","MAU","patte",0.53543706772271,0.011739148806641,0.021924423082192,"french",11.739148806641
"203","314752","t","MAU","tiro",0.384980238231917,0.0255480482204363,0.0663619731178145,"spanish",25.5480482204363
"204","314752","t","MAU","tema",0.480765305683123,0.0225075586453432,0.0468161041973734,"spanish",22.5075586453432
"205","314752","k","MAU","quiso",0.618526011768083,0.0638701205510908,0.103261818154608,"spanish",63.8701205510908
"206","314752","k","MAU","queja",0.460601302382319,0.0588015284156143,0.127662531806752,"spanish",58.8015284156143
"207","314752","p","MAU","piso",0.556685711098695,0.0164070034443169,0.0294726505768137,"spanish",16.4070034443169
"208","314752","p","MAU","pena",0.394184073622273,0.0168464767508607,0.0427375885485516,"spanish",16.8464767508607
"209","314752","p","MAU","pato",0.559510777841561,0.00902385189437416,0.0161281109350309,"spanish",9.02385189437416
"210","314752","t","MAU","tipping",0.776348611107444,0.0379557564450774,0.0488900938341789,"english",37.9557564450774
"211","314752","t","MAU","teller",0.537787295493685,0.0225857562810519,0.0419975638515564,"english",22.5857562810519
"212","314752","t","MAU","tacky",0.467538030998852,0.0150006888633755,0.0320844249425611,"english",15.0006888633755
"213","314752","p","MAU","penny",0.444994179088594,0.0201675263035397,0.0453208766569608,"english",20.1675263035397
"214","314752","p","MAU","pass",0.476381074196326,0.0135357778415615,0.0284137606944123,"english",13.5357778415615
"215","314752","p","MAU","parrot",0.635873927238805,0.0192782290470723,0.0303176906950492,"english",19.2782290470723
"216","314752","k","MAU","kitten",0.518086768082664,0.0703157290470724,0.135721916441327,"english",70.3157290470724
"217","314752","k","MAU","kennel",0.495664322617681,0.0510960964408727,0.103086088930158,"english",51.0960964408726
"218","314752","k","MAU","cabbage",0.530492038435168,0.0297376937428244,0.0560568144067608,"english",29.7376937428244
"219","314748","t","MAU","teller",0.692305711825488,0.0623057118254882,0.0899973967587224,"english",62.3057118254882
"220","314748","t","MAU","tacky",0.357377120407578,0.017666826923077,0.0494346893358156,"english",17.666826923077
"221","314748","p","MAU","penny",0.331426456199546,0.0121197196681714,0.036568353073402,"english",12.1197196681714
"222","314748","p","MAU","pass",0.596336479886087,0.0123052525832377,0.0206347473251817,"english",12.3052525832377
"223","314748","p","MAU","parrot",0.664150351607348,0.0141503516073479,0.0213059461206364,"english",14.1503516073479
"224","314748","k","MAU","kitten",0.490522255309988,0.0488108352468427,0.0995078912698801,"english",48.8108352468427
"225","314748","k","MAU","kennel",0.529697710964409,0.0416620694603904,0.0786525382270149,"english",41.6620694603904
"226","314748","k","MAU","cabbage",0.620445302633467,0.0223545421928818,0.0360298355036269,"english",22.3545421928818
"227","314748","t","MAU","tir",0.609154166666667,0.010664552238806,0.0175071481447187,"french",10.664552238806
"228","314748","t","MAU","terre",0.617459443168772,0.0154694603903559,0.0250534032016215,"french",15.4694603903559
"229","314748","t","MAU","tasse",0.580451338949269,0.00843788748564867,0.0145367697849106,"french",8.43788748564867
"230","314748","k","MAU","quitte",0.451520816822618,0.0561283899929462,0.124309639559756,"french",56.1283899929462
"231","314748","k","MAU","quelle",0.689331171533975,0.0368196596556829,0.0534136002782926,"french",36.8196596556829
"232","314748","p","MAU","pile",0.436483798291296,0.0200399827784157,0.0459123176091902,"french",20.0399827784157
"233","314748","p","MAU","pere",0.492605620514831,0.0134880534782735,0.0273810385358107,"french",13.4880534782735
"234","314748","p","MAU","patte",0.437495676664753,0.0175533689724454,0.0401223827084726,"french",17.5533689724454
"235","314748","t","MAU","tiro",0.530732003127813,0.0163628919628982,0.030830799474057,"spanish",16.3628919628982
"236","314748","t","MAU","tema",0.363876671928818,0.0133599885189437,0.0367157049341081,"spanish",13.3599885189437
"237","314748","t","MAU","talla",0.652627537948178,0.0131067481564733,0.020083044913612,"spanish",13.1067481564733
"238","314748","k","MAU","quiso",0.501787421067738,0.0577174942594718,0.11502379660426,"spanish",57.7174942594718
"239","314748","p","MAU","piso",0.313157258180253,0.0156632079269594,0.0500170681592304,"spanish",15.6632079269594
"240","314748","p","MAU","pena",0.368482300581183,0.0184823005811825,0.0501579059619189,"spanish",18.4823005811825
"241","314748","p","MAU","pato",0.454382235341796,0.0103127267787686,0.0226961486973872,"spanish",10.3127267787686
"242","314748","k","MAU","cama",0.383549278846154,0.0174324411595868,0.045450329647417,"spanish",17.4324411595868
"243","314747","t","MAU","tir",0.381356854129055,0.0517992537313434,0.135828825863489,"french",51.7992537313434
"244","314747","t","MAU","terre",0.437671465987371,0.0677667838691159,0.154834822773371,"french",67.7667838691159
"245","314747","t","MAU","tasse",0.571004987083812,0.0395525975889782,0.0692683925423802,"french",39.5525975889782
"246","314747","k","MAU","quitte",0.415824028168054,0.0826502798507461,0.198762635759334,"french",82.6502798507461
"247","314747","k","MAU","quelle",0.537251539179105,0.08112677238806,0.15100333172059,"french",81.12677238806
"248","314747","p","MAU","pile",0.614955869690011,0.0911845882428974,0.148278263103435,"french",91.1845882428974
"249","314747","p","MAU","pere",0.53807741481368,0.0312337395373793,0.0580469253633227,"french",31.2337395373793
"250","314747","p","MAU","patte",0.562466723884945,0.0390688781676465,0.0694598924853699,"french",39.0688781676465
"251","314747","t","MAU","tipping",0.654813755740528,0.04599820608496,0.0702462428159296,"english",45.99820608496
"252","314747","t","MAU","tacky",0.527085056687715,0.0370850566877152,0.0703587707850484,"english",37.0850566877152
"253","314747","p","MAU","penny",0.528073878300799,0.0212289089365887,0.0402006420103522,"english",21.2289089365887
"254","314747","p","MAU","pass",0.306860606470098,0.0213381970873788,0.0695371013335273,"english",21.3381970873788
"255","314747","p","MAU","parrot",0.30209062858783,0.0474975225435497,0.157229381015837,"english",47.4975225435497
"256","314747","k","MAU","kitten",0.462272967137215,0.06675946699526,0.144415684543899,"english",66.75946699526
"257","314747","k","MAU","kennel",1.25355950416188,0.023559504161883,0.0187940852298309,"english",23.559504161883
"258","314747","k","MAU","cabbage",0.527119008323766,0.047170134902411,0.0894866892628509,"english",47.170134902411
"259","314747","t","MAU","tiro",0.439496817594719,0.0414276836969001,0.0942616238352437,"spanish",41.4276836969001
"260","314747","t","MAU","tema",0.432222531572905,0.0315193742824342,0.0729239500026336,"spanish",31.5193742824342
"261","314747","t","MAU","talla",0.457133427812859,0.0371334278128588,0.0812310488658039,"spanish",37.1334278128588
"262","314747","k","MAU","quiso",0.348516016073479,0.0684406429391504,0.196377324951175,"spanish",68.4406429391504
"263","314747","k","MAU","queja",0.451602554535017,0.0489866245694603,0.108472868626481,"spanish",48.9866245694603
"264","314747","p","MAU","piso",0.382945883292177,0.0327684189438309,0.0855693202969609,"spanish",32.7684189438309
"265","314747","p","MAU","pena",0.546848416215345,0.0256489942474043,0.0469032980380873,"spanish",25.6489942474043
"266","314747","p","MAU","pato",0.513396179474046,0.0187080973014269,0.0364398841467667,"spanish",18.7080973014269
