"","participant","text","tier_name","word","duration","vot","relative_vot","language","vot_ms"
"264","324149","p","MAU","pena",0.509119033438576,0.0162605123421353,0.0319385276804764,"spanish",16.2605123421353
"265","324149","p","MAU","pato",0.569735627152697,0.015996828358209,0.0280776338986462,"spanish",15.996828358209
"266","324149","k","MAU","cama",0.446239832089553,0.0168757749712976,0.0378177243664588,"spanish",16.8757749712976
"267","324140","t","MAU","tir",0.414391163368076,0.0319350602755454,0.0770650127188634,"french",31.9350602755454
"268","324140","t","MAU","terre",0.312052271999677,0.0193368254879449,0.0619666229764381,"french",19.3368254879449
"269","324140","t","MAU","tasse",0.498589493924907,0.0158210390355913,0.0317315932813741,"french",15.8210390355913
"270","324140","k","MAU","quitte",0.617094510525796,0.0730111653272101,0.118314397684401,"french",73.0111653272101
"271","324140","k","MAU","quelle",0.517226435132032,0.0391424225028703,0.075677536653513,"french",39.1424225028703
"272","324140","p","MAU","pile",0.433451618111366,0.0254894517795637,0.0588057598922488,"french",25.4894517795637
"273","324140","p","MAU","pere",0.408554161882893,0.014531917336395,0.0355691330359287,"french",14.531917336395
"274","324140","p","MAU","patte",0.618278866121735,0.018516475315729,0.0299484202522995,"french",18.516475315729
"275","324140","t","MAU","tiro",0.38661368334009,0.0278919058553386,0.0721441248906938,"spanish",27.8919058553386
"276","324140","t","MAU","tema",0.430107142462149,0.016846476750861,0.0391680934532344,"spanish",16.846476750861
"277","324140","t","MAU","talla",0.415762097911345,0.0147956013203215,0.0355867006508045,"spanish",14.7956013203215
"278","324140","k","MAU","quiso",0.528565817692487,0.0876602755453503,0.165845525024756,"spanish",87.6602755453503
"279","324140","k","MAU","queja",0.469239682903093,0.0349820752009186,0.0745505473545873,"spanish",34.9820752009186
"280","324140","p","MAU","piso",0.492851049226464,0.0189364819562217,0.0384223224967112,"spanish",18.9364819562217
"281","324140","p","MAU","pena",0.387758334529277,0.0119536739380024,0.0308276389533024,"spanish",11.9536739380024
"282","324140","p","MAU","pato",0.482352475602755,0.0170515642939151,0.0353508381450871,"spanish",17.0515642939151
"283","324140","k","MAU","cama",0.48298795924225,0.0257824339839265,0.0533811112483551,"spanish",25.7824339839265
"284","324130","t","MAU","tiro",0.466044051377727,0.0126568312284731,0.0271580147650351,"spanish",12.6568312284731
"285","324130","t","MAU","tema",0.601611402123995,0.0165241963260619,0.027466561085317,"spanish",16.5241963260619
"286","324130","t","MAU","talla",0.498407211538461,0.0098442020665902,0.0197513234935015,"spanish",9.8442020665902
"287","324130","k","MAU","quiso",0.551470023679679,0.0370622488518944,0.0672062800523532,"spanish",37.0622488518944
"288","324130","k","MAU","queja",0.477339433840413,0.0256359428817451,0.0537058978670424,"spanish",25.6359428817451
"289","324130","p","MAU","piso",0.463055632893226,0.00773473019517801,0.0167036736965071,"spanish",7.73473019517801
"290","324130","p","MAU","pena",0.49955178673938,0.00826209816303103,0.0165390223443269,"spanish",8.26209816303103
"291","324130","p","MAU","pato",0.452069948335247,0.0138287600459241,0.0305898679990757,"spanish",13.8287600459241
"292","324130","k","MAU","cama",0.509496817594719,0.0294968175947188,0.057894017344348,"spanish",29.4968175947188
"293","324130","t","MAU","terre",0.37386169701941,0.013594374282434,0.0363620408049671,"french",13.594374282434
"294","324130","t","MAU","tasse",0.648910393943743,0.0175789322617681,0.0270899224697765,"french",17.5789322617681
"295","324130","k","MAU","quitte",0.535505186584206,0.0529125861079218,0.0988087275968923,"french",52.9125861079218
"296","324130","k","MAU","quelle",0.498578218244475,0.0479904850746269,0.096254676434932,"french",47.9904850746269
"297","324130","p","MAU","pile",0.56457887540094,0.0161726176808268,0.0286454530721534,"french",16.1726176808268
"298","324130","p","MAU","pere",0.545228314920889,0.0145319173363949,0.0266529029008764,"french",14.5319173363949
"299","324130","p","MAU","patte",0.590550414913252,0.0147663030998852,0.0250043056900643,"french",14.7663030998852
