"","X","participant","text","tier_name","word","duration","vot","relative_vot","language","vot_ms","sp_eng_p","fr_sp_p","fr_eng_p","relative_vot_z"
"936",1953,307953,"t","MAU","tiro",0.357944930396096,0.015791740815155,0.0441177943145615,"spanish",15.791740815155,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.842657252046083
"937",1954,307953,"t","MAU","tema",0.421878821039036,0.0123052525832377,0.029167741942891,"spanish",12.3052525832377,0.00473532908153712,0.894152697852516,0.00935868424989958,-1.09123868141424
"938",1955,307953,"t","MAU","talla",0.426024059988519,0.0133599885189437,0.0313597042366663,"spanish",13.3599885189437,0.00473532908153712,0.894152697852516,0.00935868424989958,-1.05479191142564
"939",1956,307953,"k","MAU","quiso",0.405924424463424,0.0277735902395492,0.0684205939966832,"spanish",27.7735902395492,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.438563371139183
"940",1957,307953,"k","MAU","queja",0.417169617106032,0.0262179246161887,0.0628471574657481,"spanish",26.2179246161887,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.531235475885644
"941",1958,307953,"p","MAU","piso",0.477789193455798,0.0112505166475316,0.0235470303674258,"spanish",11.2505166475316,0.00473532908153712,0.894152697852516,0.00935868424989958,-1.18469685017242
"942",1959,307953,"p","MAU","pena",0.3898165919856,0.0156742672067903,0.0402093382607207,"spanish",15.6742672067903,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.907644956994022
"943",1960,307953,"p","MAU","pato",0.412684062858783,0.0101957807118255,0.0247060200027991,"spanish",10.1957807118255,0.00473532908153712,0.894152697852516,0.00935868424989958,-1.16542579392315
"944",1961,307953,"k","MAU","cama",0.79476155912744,0.0173445464982779,0.0218235850728869,"spanish",17.3445464982779,0.00473532908153712,0.894152697852516,0.00935868424989958,-1.21335337150783
"945",1962,307953,"t","MAU","tipping",0.58436962901837,0.042042946326062,0.0719458100460939,"english",42.042946326062,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.379947974844343
"946",1963,307953,"t","MAU","teller",0.408285824483352,0.0373552310562572,0.0914928435331467,"english",37.3552310562572,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.0549304161549612
"947",1964,307953,"t","MAU","tacky",0.600075373134328,0.0328140068886338,0.054683142081367,"english",32.8140068886338,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.666982332363465
"948",1965,307953,"p","MAU","penny",0.386141941733639,0.0221494546498278,0.0573609138400885,"english",22.1494546498278,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.622457783903285
"949",1966,307953,"p","MAU","pass",0.41153258467279,0.0417042810985367,0.101338952617071,"english",41.7042810985367,0.00473532908153712,0.894152697852516,0.00935868424989958,0.108785389579249
"950",1967,307953,"p","MAU","parrot",0.615712004879449,0.0389666331802526,0.063287109673754,"english",38.9666331802526,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.523920187216354
"951",1968,307953,"k","MAU","kitten",0.566631163892078,0.084085892652124,0.148396166696082,"english",84.085892652124,0.00473532908153712,0.894152697852516,0.00935868424989958,0.89122743372954
"952",1969,307953,"k","MAU","kennel",0.471177041475316,0.0660674870838117,0.140217967490406,"english",66.0674870838117,0.00473532908153712,0.894152697852516,0.00935868424989958,0.755244736300548
"953",1970,307953,"k","MAU","cabbage",0.876288892078071,0.0421894374282434,0.0481455805381641,"english",42.1894374282434,0.00473532908153712,0.894152697852516,0.00935868424989958,-0.775685389221724
"954",1992,307945,"t","MAU","tiro",0.246054506314581,0.0206259471871412,0.083826740245801,"spanish",20.6259471871412,0.0257164261990384,0.472518501213225,0.372405671238934,-0.182398258104692
"955",1993,307945,"t","MAU","tema",0.282089021239954,0.0172273536165327,0.0610706277784507,"spanish",17.2273536165327,0.0257164261990384,0.472518501213225,0.372405671238934,-0.560774655950336
"956",1994,307945,"t","MAU","talla",0.341049393656716,0.0210493936567163,0.0617194871130708,"spanish",21.0493936567163,0.0257164261990384,0.472518501213225,0.372405671238934,-0.54998577194854
"957",1995,307945,"k","MAU","quiso",0.306133094144661,0.03890803673938,0.127095167048468,"spanish",38.90803673938,0.0257164261990384,0.472518501213225,0.372405671238934,0.537045869161363
"958",1996,307945,"k","MAU","queja",0.303565703932262,0.0378533008036739,0.124695577640485,"spanish",37.8533008036739,0.0257164261990384,0.472518501213225,0.372405671238934,0.497146787198051
"959",1997,307945,"p","MAU","piso",0.305248116389208,0.0175789322617681,0.0575889950434748,"spanish",17.5789322617681,0.0257164261990384,0.472518501213225,0.372405671238934,-0.618665372335737
"960",1998,307945,"p","MAU","pena",0.295268337399541,0.0183963051674663,0.0623036839286069,"spanish",18.3963051674663,0.0257164261990384,0.472518501213225,0.372405671238934,-0.540272061532818
"961",1999,307945,"p","MAU","pato",0.282068364308266,0.021239114165077,0.075297753497323,"spanish",21.239114165077,0.0257164261990384,0.472518501213225,0.372405671238934,-0.324213662110652
"962",2000,307945,"k","MAU","cama",0.268686692738232,0.0328140068886337,0.122127398845922,"spanish",32.8140068886337,0.0257164261990384,0.472518501213225,0.372405671238934,0.454444491597054
"963",2001,307945,"t","MAU","tipping",0.490522525832377,0.100848638721823,0.205594306909129,"english",100.848638721823,0.0257164261990384,0.472518501213225,0.372405671238934,1.84228734294446
"964",2002,307945,"t","MAU","teller",0.378002539042098,0.0609723740079127,0.16130149327151,"english",60.9723740079127,0.0257164261990384,0.472518501213225,0.372405671238934,1.10581026239319
"965",2003,307945,"t","MAU","tacky",0.420998171642025,0.0909981716420253,0.216148614819641,"english",90.9981716420253,0.0257164261990384,0.472518501213225,0.372405671238934,2.01777869783485
"966",2004,307945,"p","MAU","penny",0.38125982347876,0.0386736509758898,0.101436470863929,"english",38.6736509758898,0.0257164261990384,0.472518501213225,0.372405671238934,0.110406870534016
"967",2005,307945,"p","MAU","pass",0.462285740428289,0.033212801353857,0.0718447454664872,"english",33.212801353857,0.0257164261990384,0.472518501213225,0.372405671238934,-0.381628422312523
"968",2006,307945,"p","MAU","parrot",0.362752073765786,0.0315452162922464,0.0869608158673513,"english",31.5452162922464,0.0257164261990384,0.472518501213225,0.372405671238934,-0.130286534454201
"969",2007,307945,"k","MAU","kitten",0.507134346297359,0.0619364380022963,0.122130237193558,"english",61.9364380022963,0.0257164261990384,0.472518501213225,0.372405671238934,0.45449168611483
"970",2008,307945,"k","MAU","kennel",0.508177606645422,0.138960951762923,0.273449577363771,"english",138.960951762923,0.0257164261990384,0.472518501213225,0.372405671238934,2.97054828146403
"971",2009,307945,"k","MAU","cabbage",0.670655939541475,0.0764472051820823,0.113988709671831,"english",76.4472051820823,0.0257164261990384,0.472518501213225,0.372405671238934,0.319118745721249
"972",2010,307945,"t","MAU","tir",0.410117419632606,0.0450020665901262,0.109729712603869,"french",45.0020665901262,0.0257164261990384,0.472518501213225,0.372405671238934,0.248302433342641
"973",2011,307945,"t","MAU","terre",0.28028062199926,0.0337414259105673,0.120384440671951,"french",33.7414259105673,0.0257164261990384,0.472518501213225,0.372405671238934,0.425463520598208
"974",2012,307945,"t","MAU","tasse",0.583306976013024,0.0195126148105625,0.0334517082993481,"french",19.5126148105625,0.0257164261990384,0.472518501213225,0.372405671238934,-1.02000719313724
"975",2013,307945,"k","MAU","quelle",0.407280702441615,0.107036655111395,0.262808069397147,"french",107.036655111395,0.0257164261990384,0.472518501213225,0.372405671238934,2.79360701094456
"976",2014,307945,"p","MAU","pile",0.564472015848153,0.0557470022472751,0.0987595499548581,"french",55.7470022472751,0.0257164261990384,0.472518501213225,0.372405671238934,0.0658964695441638
"977",2015,307945,"p","MAU","pere",0.556733285441835,0.0284683624281055,0.0511346513178432,"french",28.4683624281055,0.0257164261990384,0.472518501213225,0.372405671238934,-0.725984728085365
"978",2061,307942,"t","MAU","terre",0.409741948165234,0.0353159212748315,0.0861906412876963,"french",35.3159212748315,0.0134117598649571,0.346864981760843,0.396492112630204,-0.143092583096308
"979",2062,307942,"t","MAU","tasse",0.376645380178289,0.0172097753149729,0.0456922511749022,"french",17.2097753149729,0.0134117598649571,0.346864981760843,0.396492112630204,-0.816478030255286
"980",2063,307942,"k","MAU","quitte",0.423532066231343,0.0399958798639015,0.0944341244803288,"french",39.9958798639015,0.0134117598649571,0.346864981760843,0.396492112630204,-0.00602437864773958
"981",2064,307942,"k","MAU","quelle",0.402825284562016,0.058374084891947,0.144911670466306,"french",58.3740848919469,0.0134117598649571,0.346864981760843,0.396492112630204,0.833289104692845
"982",2065,307942,"p","MAU","pile",0.463758506720086,0.00846746010359722,0.0182583391590658,"french",8.46746010359722,0.0134117598649571,0.346864981760843,0.396492112630204,-1.27263436285647
"983",2066,307942,"p","MAU","patte",0.478080126058142,0.00571341535719783,0.0119507485163752,"french",5.71341535719783,0.0134117598649571,0.346864981760843,0.396492112630204,-1.37751358727981
"984",2067,307942,"t","MAU","tipping",0.420531536304171,0.0417547136864904,0.0992903268407655,"english",41.7547136864904,0.0134117598649571,0.346864981760843,0.396492112630204,0.0747219421040098
"985",2068,307942,"t","MAU","teller",0.423144094431688,0.0483420637198624,0.114244921188819,"english",48.3420637198624,0.0134117598649571,0.346864981760843,0.396492112630204,0.323378893012382
"986",2069,307942,"t","MAU","tacky",0.331362873134329,0.0395525975889783,0.119363395225465,"english",39.5525975889783,0.0134117598649571,0.346864981760843,0.396492112630204,0.408486126123103
"987",2070,307942,"p","MAU","penny",0.273989609644087,0.0439896096440873,0.160552108896501,"english",43.9896096440873,0.0134117598649571,0.346864981760843,0.396492112630204,1.09334990209111
"988",2071,307942,"p","MAU","pass",0.366711391091418,0.0143281744504729,0.0390720735667057,"english",14.3281744504729,0.0134117598649571,0.346864981760843,0.396492112630204,-0.92655478260399
"989",2072,307942,"p","MAU","parrot",0.334912022116597,0.0118421760345067,0.03535906522455,"english",11.8421760345067,0.0134117598649571,0.346864981760843,0.396492112630204,-0.988292688131194
"990",2073,307942,"k","MAU","kitten",0.411479342930932,0.02829802117433,0.068771425979165,"english",28.29802117433,0.0134117598649571,0.346864981760843,0.396492112630204,-0.432729925643122
"991",2074,307942,"k","MAU","kennel",0.480105321200359,0.0454171884839756,0.0945983859758595,"english",45.4171884839756,0.0134117598649571,0.346864981760843,0.396492112630204,-0.00329312685449859
"992",2075,307942,"k","MAU","cabbage",0.445109746340413,0.0309828681113664,0.0696072561117796,"english",30.9828681113664,0.0134117598649571,0.346864981760843,0.396492112630204,-0.4188321917818
"993",2076,307942,"t","MAU","tiro",0.342893618515901,0.0156672561748161,0.0456913028671299,"spanish",15.6672561748161,0.0134117598649571,0.346864981760843,0.396492112630204,-0.816493798206839
"994",2077,307942,"t","MAU","tema",0.255706331757665,0.016031211720407,0.0626938394924061,"spanish",16.031211720407,0.0134117598649571,0.346864981760843,0.396492112630204,-0.533784764678331
"995",2078,307942,"t","MAU","talla",0.419969846710799,0.0150241535928431,0.0357743626370136,"spanish",15.0241535928431,0.0134117598649571,0.346864981760843,0.396492112630204,-0.981387346140639
"996",2079,307942,"k","MAU","quiso",0.372722615901071,0.0305985181788058,0.0820946110415991,"spanish",30.5985181788058,0.0134117598649571,0.346864981760843,0.396492112630204,-0.211199170819001
"997",2080,307942,"p","MAU","piso",0.42722591489667,0.00672784514925362,0.0157477458989837,"spanish",6.72784514925362,0.0134117598649571,0.346864981760843,0.396492112630204,-1.31437915716474
"998",2081,307942,"p","MAU","pena",0.38290835102284,0.0136168032727169,0.0355615207564502,"spanish",13.6168032727169,0.0134117598649571,0.346864981760843,0.396492112630204,-0.984926366445351
"999",2082,307942,"p","MAU","pato",0.399909748134328,0.00761753731343284,0.0190481411092638,"spanish",7.61753731343284,0.0134117598649571,0.346864981760843,0.396492112630204,-1.25950196085432
"1000",2083,307942,"k","MAU","cama",0.336381440154994,0.0193368254879447,0.057484816876445,"spanish",19.3368254879447,0.0134117598649571,0.346864981760843,0.396492112630204,-0.620397590860823
"1001",2184,307935,"k","MAU","cama",0.41403,0.038744,0.0935777600656957,"spanish",38.744,0.0254625805800188,0.0646901901935902,0.683546030773237,-0.0202635455053024
"1002",2185,307935,"t","MAU","tipping",0.515274,0.05133,0.0996169028516867,"english",51.33,0.0254625805800188,0.0646901901935902,0.683546030773237,0.0801520723519798
"1003",2186,307935,"t","MAU","teller",0.400266,0.048077,0.120112625104306,"english",48.077,0.0254625805800188,0.0646901901935902,0.683546030773237,0.420943917545997
"1004",2187,307935,"t","MAU","tacky",0.30982,0.052297,0.168798011748757,"english",52.297,0.0254625805800188,0.0646901901935902,0.683546030773237,1.23045833933839
"1005",2188,307935,"p","MAU","penny",0.316846,0.010548,0.033290620680078,"english",10.548,0.0254625805800188,0.0646901901935902,0.683546030773237,-1.02268567142321
"1006",2189,307935,"p","MAU","pass",0.295019,0.014499,0.0491459872076037,"english",14.499,0.0254625805800188,0.0646901901935902,0.683546030773237,-0.759051165229976
"1007",2190,307935,"p","MAU","parrot",0.346394,0.015294,0.0441520349659637,"english",15.294,0.0254625805800188,0.0646901901935902,0.683546030773237,-0.842087916912235
"1008",2191,307935,"k","MAU","kitten",0.353593,0.073593,0.208129120203171,"english",73.593,0.0254625805800188,0.0646901901935902,0.683546030773237,1.88443485494973
"1009",2192,307935,"k","MAU","kennel",0.51,0.08426,0.16521568627451,"english",84.26,0.0254625805800188,0.0646901901935902,0.683546030773237,1.1708933582459
"1010",2193,307935,"k","MAU","cabbage",0.553525,0.072252,0.130530689670747,"english",72.252,0.0254625805800188,0.0646901901935902,0.683546030773237,0.59416989139496
"1011",2194,307935,"t","MAU","terre",0.484273,0.063378,0.130872462433379,"french",63.378,0.0254625805800188,0.0646901901935902,0.683546030773237,0.599852705056212
"1012",2195,307935,"k","MAU","quitte",0.449771,0.118967,0.264505715130589,"french",118.967,0.0254625805800188,0.0646901901935902,0.683546030773237,2.82183455105535
"1013",2196,307935,"k","MAU","quelle",0.508365,0.079281,0.155952907851642,"french",79.281,0.0254625805800188,0.0646901901935902,0.683546030773237,1.01687686097662
"1014",2197,307935,"p","MAU","pile",0.62113,0.070554,0.113589747717869,"french",70.554,0.0254625805800188,0.0646901901935902,0.683546030773237,0.312485020947996
"1015",2198,307935,"p","MAU","pere",0.580995,0.039378,0.0677768311259133,"french",39.378,0.0254625805800188,0.0646901901935902,0.683546030773237,-0.44926751388141
"1016",2199,307935,"p","MAU","patte",0.46159,0.019661,0.0425940769947355,"french",19.661,0.0254625805800188,0.0646901901935902,0.683546030773237,-0.867992804049439
"1017",2200,307935,"t","MAU","tiro",0.331259,0.00928200000000001,0.0280203707672848,"spanish",9.28200000000001,0.0254625805800188,0.0646901901935902,0.683546030773237,-1.11031655216394
"1018",2201,307935,"t","MAU","tema",0.351875,0.013273,0.037720781527531,"spanish",13.273,0.0254625805800188,0.0646901901935902,0.683546030773237,-0.94902333978633
"1019",2202,307935,"k","MAU","quiso",0.57263,0.05638,0.0984579920716693,"spanish",56.38,0.0254625805800188,0.0646901901935902,0.683546030773237,0.0608823272671539
