"","X","participant","text","tier_name","word","duration","vot","relative_vot","language","vot_ms","vowel","sp_eng_p","fr_sp_p","fr_eng_p","relative_vot_z"
"296",1352,314768,"k","MAU","quitte",0.403213497416763,0.0576588978185993,0.142998431818375,"french",57.6588978185993,"i",0.00163453655422625,0.926774464864243,0.00652629584686637,0.803528962540227
"297",1353,314768,"k","MAU","quelle",0.392733259370106,0.0288609880567687,0.0734875067700099,"french",28.8609880567687,"e",0.00163453655422625,0.926774464864243,0.00652629584686637,-0.349443701500397
"298",1354,314768,"p","MAU","pere",0.489242637831242,0.014861842321047,0.0303772426437072,"french",14.861842321047,"e",0.00163453655422625,0.926774464864243,0.00652629584686637,-1.06451052074664
"299",1355,314768,"p","MAU","patte",0.506337722445465,0.0277747129735937,0.0548541255023423,"french",27.7747129735937,"a",0.00163453655422625,0.926774464864243,0.00652629584686637,-0.658514242934267
"300",1503,314753,"t","MAU","tipping",0.599258696900115,0.0562525832376578,0.093870282615246,"english",56.2525832376578,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.0113560792960724
"301",1504,314753,"t","MAU","teller",0.489648880597015,0.0628153846153846,0.128286588828296,"english",62.8153846153846,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,0.559504691630057
"302",1505,314753,"t","MAU","tacky",0.555633322330655,0.0624052095292766,0.112313655465285,"english",62.4052095292766,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,0.294562806318069
"303",1506,314753,"p","MAU","penny",0.424739583333333,0.0166999856486797,0.0393181758987922,"english",16.6999856486797,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.916207910373488
"304",1507,314753,"p","MAU","pass",0.570796356558554,0.0565455654420208,0.0990643419361423,"english",56.5455654420208,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,0.0747974053285678
"305",1508,314753,"p","MAU","parrot",0.410067931590564,0.0453536452353617,0.11060032190141,"english",45.3536452353617,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,0.266143866962037
"306",1509,314753,"k","MAU","kitten",0.486909726607348,0.0785778272101033,0.161380689101472,"english",78.5778272101033,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,1.10843412868534
"307",1510,314753,"k","MAU","kennel",0.546645630022963,0.07374597804248,0.134906370767808,"english",73.7459780424799,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,0.669306533755689
"308",1511,314753,"t","MAU","tiro",0.51369019804822,0.0172273536165327,0.0335364655233612,"spanish",17.2273536165327,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,-1.01210872034881
"309",1512,314753,"t","MAU","tema",0.417538030998852,0.0128912169919633,0.0308743540345879,"spanish",12.8912169919633,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,-1.05626497021958
"310",1513,314753,"t","MAU","talla",0.497846351176809,0.0156745479334099,0.0314847098835986,"spanish",15.6745479334099,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,-1.04614104209235
"311",1514,314753,"k","MAU","quiso",0.489238234473755,0.0803886295198886,0.164313873804973,"spanish",80.3886295198886,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,1.15708665027624
"312",1515,314753,"k","MAU","queja",0.422807057261768,0.0364326729861576,0.0861685545698009,"spanish",36.4326729861576,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.139104082881044
"313",1516,314753,"p","MAU","piso",0.412372466991963,0.0144147244546498,0.0349555938101238,"spanish",14.4147244546498,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.988569742551209
"314",1517,314753,"p","MAU","pena",0.452572671498278,0.0143561280137773,0.0317211553367776,"spanish",14.3561280137773,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,-1.04221913853745
"315",1518,314753,"p","MAU","pato",0.48161025401837,0.0120122703788748,0.0249418908311213,"spanish",12.0122703788748,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,-1.15466630640184
"316",1519,314753,"k","MAU","cama",0.385502493541906,0.0193368254879449,0.0501600529487701,"spanish",19.3368254879449,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.736374483371672
"317",1520,314753,"t","MAU","tir",0.265063020235362,0.0290052382319173,0.109427705932582,"french",29.0052382319173,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,0.246693771073722
"318",1521,314753,"t","MAU","tasse",0.521786656859931,0.0184578788748566,0.0353743788427527,"french",18.4578788748566,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.981623385638328
"319",1522,314753,"k","MAU","quitte",0.509706263801736,0.0586159730195178,0.114999514783907,"french",58.6159730195178,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,0.339112959717341
"320",1523,314753,"p","MAU","pile",0.766899449268078,0.016992049368542,0.0221568151923425,"french",16.992049368542,"i",0.0127838434919276,0.80045865227347,0.0385858725871913,-1.20086215369582
"321",1524,314753,"p","MAU","pere",0.314076187571756,0.0131841991963261,0.0419777102436774,"french",13.1841991963261,"e",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.872094407401168
"322",1525,314753,"p","MAU","patte",0.590922664322618,0.0215341920206659,0.0364416417254038,"french",21.5341920206659,"a",0.0127838434919276,0.80045865227347,0.0385858725871913,-0.963920773736879
"323",1884,307983,"t","MAU","tipping",0.341350047073584,0.043935700568563,0.128711570264093,"english",43.935700568563,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,0.56655382783214
"324",1885,307983,"t","MAU","teller",0.424296031859931,0.0785454609597436,0.185119480414262,"english",78.5454609597436,"e",0.00709560879098789,0.795031464213903,0.00842554455185728,1.50218773564667
"325",1886,307983,"t","MAU","tacky",0.465789335257562,0.0818624273708066,0.17574989630353,"english",81.8624273708066,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,1.34677512467096
"326",1887,307983,"p","MAU","penny",0.454853771937781,0.0728891190515535,0.160247366403117,"english",72.8891190515535,"e",0.00709560879098789,0.795031464213903,0.00842554455185728,1.08963578741984
"327",1888,307983,"p","MAU","pass",0.589508597737246,0.129657873488009,0.219942294286604,"english",129.657873488009,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,2.07979121958605
"328",1889,307983,"p","MAU","parrot",0.365144952611437,0.0139849961674052,0.038299847957332,"english",13.9849961674052,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.933098841960364
"329",1890,307983,"k","MAU","kitten",0.364706341595655,0.0377774253823584,0.103583132711856,"english",37.7774253823584,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,0.149750259650269
"330",1891,307983,"k","MAU","kennel",0.512764446176253,0.135775618738291,0.264791406172534,"english",135.775618738291,"e",0.00709560879098789,0.795031464213903,0.00842554455185728,2.82370018029974
"331",1892,307983,"t","MAU","tiro",0.373796012496492,0.0265361361707357,0.0709909557180862,"spanish",26.5361361707357,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.390853812432557
"332",1893,307983,"t","MAU","talla",0.434941171587331,0.0145700623758409,0.0334989265850989,"spanish",14.5700623758409,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,-1.01273137599069
"333",1894,307983,"k","MAU","quiso",0.463877471524611,0.0434728958322586,0.0937163335166452,"spanish",43.4728958322586,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.013909621810676
"334",1895,307983,"p","MAU","piso",0.434233450894683,0.0168275361535308,0.0387522797215641,"spanish",16.8275361535308,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.925594389154703
"335",1896,307983,"p","MAU","pato",0.406869284129836,0.0140603581056042,0.0345574331954669,"spanish",14.0603581056042,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.995174003741484
"336",1897,307983,"k","MAU","cama",0.393297704669332,0.045868699373081,0.116625901520695,"spanish",45.868699373081,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,0.366089718368878
"337",1898,307983,"t","MAU","tir",0.410331812746533,0.0393650790919258,0.0959347480967605,"french",39.3650790919258,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,0.0228870596692846
"338",1899,307983,"t","MAU","terre",0.528757296475807,0.0514825419866742,0.0973651660786675,"french",51.4825419866742,"e",0.00709560879098789,0.795031464213903,0.00842554455185728,0.0466132988200858
"339",1900,307983,"t","MAU","tasse",0.73362612195414,0.0510404086935197,0.0695727798753468,"french",51.0404086935197,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.414376992110336
"340",1901,307983,"p","MAU","pile",0.53124254238632,0.0439537438364126,0.0827376204454074,"french",43.9537438364126,"i",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.196012737956451
"341",1902,307983,"p","MAU","pere",0.649895833333333,0.0246636337167512,0.0379501336241082,"french",24.6636337167512,"e",0.00709560879098789,0.795031464213903,0.00842554455185728,-0.938899528199968
"342",1903,307983,"p","MAU","patte",0.456745352897863,0.0154901773545941,0.0339142527807131,"french",15.4901773545941,"a",0.00709560879098789,0.795031464213903,0.00842554455185728,-1.0058423905561
"343",1904,307982,"t","MAU","tipping",0.502370676664753,0.0967914957532112,0.192669477438077,"english",96.7914957532112,"i",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,1.62741898779861
"344",1905,307982,"t","MAU","teller",0.541761445177956,0.0871462576191055,0.160857252568942,"english",87.1462576191056,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,1.09975192494619
"345",1906,307982,"t","MAU","tacky",0.567256132497602,0.086812796947032,0.153039856201817,"english",86.812796947032,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,0.970085339312427
"346",1907,307982,"p","MAU","penny",0.527790031272424,0.126623584816433,0.239912801140184,"english",126.623584816433,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,2.41104056597574
"347",1908,307982,"p","MAU","pass",0.591975587333494,0.0849257000583474,0.143461490432213,"english",84.9257000583474,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,0.811209682128297
"348",1909,307982,"p","MAU","parrot",0.693097570961839,0.104061842666939,0.150140250127451,"english",104.061842666939,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,0.921989784003618
"349",1910,307982,"k","MAU","kennel",0.567521713547646,0.113208323765787,0.199478400673179,"english",113.208323765787,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,1.74035810285371
"350",1911,307982,"t","MAU","tiro",0.478218384405878,0.0213542622431663,0.0446537877662233,"spanish",21.3542622431663,"i",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.827706503942795
"351",1912,307982,"t","MAU","tema",0.426760416666667,0.0139314916611419,0.032644760659758,"spanish",13.9314916611419,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-1.02689936414201
"352",1913,307982,"t","MAU","talla",0.445438784443168,0.0186842855364702,0.0419457985900956,"spanish",18.6842855364702,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.872623723680854
"353",1914,307982,"k","MAU","quiso",0.527388615465334,0.0415489433088475,0.078782404645173,"spanish",41.5489433088475,"i",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.261617615101717
"354",1915,307982,"k","MAU","queja",0.470322510045924,0.0351578645235362,0.0747526724164303,"spanish",35.1578645235362,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.328458490833281
"355",1916,307982,"k","MAU","cama",0.469484104599489,0.0206552454075775,0.0439956224400785,"spanish",20.6552454075775,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.838623444394046
"356",1917,307982,"t","MAU","tir",0.374990439108963,0.0219443671067738,0.0585198042886564,"french",21.9443671067738,"i",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.597711895204999
"357",1918,307982,"t","MAU","terre",0.435991749883836,0.0229903390692167,0.0527311332733753,"french",22.9903390692167,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.693728160807846
"358",1919,307982,"t","MAU","tasse",0.601569764198745,0.0261059132475044,0.0433963187665789,"french",26.1059132475044,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.848564050888973
"359",1920,307982,"k","MAU","quitte",0.490567899045804,0.0619905920710625,0.126364958228289,"french",61.9905920710625,"i",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,0.527630744467788
"360",1921,307982,"p","MAU","pile",0.524832045204954,0.0142577334315146,0.0271662783585304,"french",14.2577334315146,"i",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-1.11777055207903
"361",1922,307982,"p","MAU","pere",0.513223245646904,0.0172473726095413,0.0336059848337569,"french",17.2473726095413,"e",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-1.01095560859762
"362",1923,307982,"p","MAU","patte",0.555799266449428,0.0290052382319174,0.0521865356483995,"french",29.0052382319174,"a",1.47883672238225e-05,0.816963580524067,2.41550764480665e-05,-0.70276136205012
"363",1945,307953,"t","MAU","tir",0.444330564724455,0.0218271742250287,0.0491237289484339,"french",21.8271742250287,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.75356391427977
"364",1946,307953,"t","MAU","terre",0.502009838218522,0.0211649839869912,0.0421604964199492,"french",21.1649839869912,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.869062546374152
"365",1947,307953,"t","MAU","tasse",0.602117794823326,0.0191541075230247,0.031811229775471,"french",19.1541075230247,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.04072508036645
"366",1948,307953,"k","MAU","quitte",0.677029424643238,0.0616242586548807,0.0910215367483529,"french",61.6242586548807,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.0586080200383532
"367",1949,307953,"k","MAU","quelle",0.56170225617416,0.0318849227187662,0.0567648115496977,"french",31.8849227187662,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.626821832271744
"368",1950,307953,"p","MAU","pile",0.679838683907673,0.0107688301126678,0.0158402726522844,"french",10.7688301126678,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.30563418593204
"369",1951,307953,"p","MAU","pere",0.617881801981576,0.0134630438786816,0.0217890279912841,"french",13.4630438786816,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.20696261328126
"370",1952,307953,"p","MAU","patte",0.725256868827377,0.00801226651049858,0.0110474879382433,"french",8.01226651049858,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.38513175780403
"371",1953,307953,"t","MAU","tiro",0.357944930396096,0.015791740815155,0.0441177943145615,"spanish",15.791740815155,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.836596988387375
"372",1954,307953,"t","MAU","tema",0.421878821039036,0.0123052525832377,0.029167741942891,"spanish",12.3052525832377,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.08457242100489
"373",1955,307953,"t","MAU","talla",0.426024059988519,0.0133599885189437,0.0313597042366663,"spanish",13.3599885189437,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.04821450167678
"374",1956,307953,"k","MAU","quiso",0.405924424463424,0.0277735902395492,0.0684205939966832,"spanish",27.7735902395492,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.433488215577272
"375",1957,307953,"k","MAU","queja",0.417169617106032,0.0262179246161887,0.0628471574657481,"spanish",26.2179246161887,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.525934402424338
"376",1958,307953,"p","MAU","piso",0.477789193455798,0.0112505166475316,0.0235470303674258,"spanish",11.2505166475316,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.1778027555812
"377",1959,307953,"p","MAU","pena",0.3898165919856,0.0156742672067903,0.0402093382607207,"spanish",15.6742672067903,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.90142626501615
"378",1960,307953,"p","MAU","pato",0.412684062858783,0.0101957807118255,0.0247060200027991,"spanish",10.1957807118255,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.15857867869599
"379",1961,307953,"k","MAU","cama",0.79476155912744,0.0173445464982779,0.0218235850728869,"spanish",17.3445464982779,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-1.20638941747917
"380",1962,307953,"t","MAU","tipping",0.58436962901837,0.042042946326062,0.0719458100460939,"english",42.042946326062,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.375015713060872
"381",1963,307953,"t","MAU","teller",0.408285824483352,0.0373552310562572,0.0914928435331467,"english",37.3552310562572,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.0507904886378426
"382",1964,307953,"t","MAU","tacky",0.600075373134328,0.0328140068886338,0.054683142081367,"english",32.8140068886338,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.66135033251661
"383",1965,307953,"p","MAU","penny",0.386141941733639,0.0221494546498278,0.0573609138400885,"english",22.1494546498278,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.616934326885873
"384",1966,307953,"p","MAU","pass",0.41153258467279,0.0417042810985367,0.101338952617071,"english",41.7042810985367,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,0.112526207450261
"385",1967,307953,"p","MAU","parrot",0.615712004879449,0.0389666331802526,0.063287109673754,"english",38.9666331802526,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.518636947111203
"386",1968,307953,"k","MAU","kitten",0.566631163892078,0.084085892652124,0.148396166696082,"english",84.085892652124,"i",0.00473532908153712,0.894152697852516,0.00935868424989958,0.893060798829338
"387",1969,307953,"k","MAU","kennel",0.471177041475316,0.0660674870838117,0.140217967490406,"english",66.0674870838117,"e",0.00473532908153712,0.894152697852516,0.00935868424989958,0.757409602723655
"388",1970,307953,"k","MAU","cabbage",0.876288892078071,0.0421894374282434,0.0481455805381641,"english",42.1894374282434,"a",0.00473532908153712,0.894152697852516,0.00935868424989958,-0.769788390901699
